,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STAND - MF 60ml SUSP,STAND - MF 60ml SUSP,0,Bottle,1,18.17,1817,18.17,1817,Sales - LG,Main - LG,,,STAND - MF 60ml SUSP,AL6053,,01/12/2017,100,Bottle,100,17.1,17.1,,0,0,0,,18.17,1817,18.17,1817,0,30049061,Cost of Goods Sold - LG,Stores - LG,,0,,0,29267,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LYCOREST TAB,LYCOREST TAB,600,Strip,1,24,48000,24,48000,Sales - LG,Main - LG,,,LYCOREST TAB,AT6472,,01/03/2018,2000,Strip,2600,22.6,22.6,,0,0,0,,24,48000,24,48000,0,30049039,Cost of Goods Sold - LG,Stores - LG,,0,,0,983150,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIRAB - D CAP,ACTIRAB - D CAP,0,Strip,1,58.97,5897,58.97,5897,Sales - LG,Main - LG,,,ACTIRAB - D CAP,AC6080,,01/03/2018,100,Strip,100,55.52,55.52,,0,0,0,,58.97,5897,58.97,5897,0,30049039,Cost of Goods Sold - LG,Stores - LG,,0,,0,14070,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STAND -SP TAB,STAND -SP TAB,0,Strip,1,46.63,4663,46.63,4663,Sales - LG,Main - LG,,,STAND -SP TAB,AT6368,,01/03/2018,100,Strip,100,43.9,43.9,,0,0,0,,46.63,4663,46.63,4663,0,30049061,Cost of Goods Sold - LG,Stores - LG,,0,,0,50742,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STAND -SP TAB,STAND -SP TAB,300,Strip,1,46.63,69945,46.63,69945,Sales - LG,Main - LG,,,STAND -SP TAB,AT6368,,01/03/2018,1500,Strip,1800,43.9,43.9,,0,0,0,,46.63,69945,46.63,69945,0,30049061,Cost of Goods Sold - LG,Stores - LG,,0,,0,50742,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LYCOREST TAB,LYCOREST TAB,2100,Strip,1,24,168000,24,168000,Sales - LG,Main - LG,,,LYCOREST TAB,AT6477,,01/03/2018,7000,Strip,9100,22.6,22.6,,0,0,0,,24,168000,24,168000,0,30049039,Cost of Goods Sold - LG,Stores - LG,,0,,0,983150,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"""Pre-SI-0000000115""",Pre-SI-,Lysten Global,01/06/2016,INR,1,Standard Selling,INR,1,Ship/00004,83101.4,87671.98,87671.98,Debtors - LG,Badhe Pharma Agency,Badhe Pharma Agency,,01/06/2016,,0,,1,,2000000158,01/06/2016,0,,"Namdev Peth, Ward No. 3, Shrirampur
MOB- 9405007707",Maharashtra,Ahmadnagar,Shrirampur,Shrirampur,413709,,9405007707,NULL,badhe.shrirampur@gmail.com,,,,,,Kopergoan(HQ),0,27800268683 V,27800268683 C,1186,1155,Temperory,Temperory,123,27,Temperory,1,0,83101.4,83101.4,83101.4,Sales Invoice Prev ERP Tax,,4570.58,4570.58,,0,0,0,87672,"INR Eighty Seven Thousand, Six Hundred And Seventy Two only.",87672,"INR Eighty Seven Thousand, Six Hundred And Seventy Two only.",0,87671.98,,0,0,0,0,,0,0,0,,,,,,,,,,,No,,,No Remarks,,0,0,0,,,0,,0,0,,,,,,,STAND -SP TAB,STAND -SP TAB,0,Strip,1,46.63,4663,46.63,4663,Sales - LG,Main - LG,,,STAND -SP TAB,AT6368,,01/03/2018,100,Strip,100,43.9,43.9,,0,0,0,,46.63,4663,46.63,4663,0,30049061,Cost of Goods Sold - LG,Stores - LG,,0,,0,50742,,,0,,0,,,,,,,,,,,,,,,,,,,,Actual,VAT/CST PREV ERP - LG,TAX,,Main - LG,0,0,4570.58,87671.98,4570.58,4570.58,87671.98,4570.58,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LYCOLIC 10ml DROP,LYCOLIC 10ml DROP,0,Bottle,1,27,1350,27,1350,Sales - LG,Main - LG,,,LYCOLIC 10ml DROP,A-6456,,01/02/2018,50,Bottle,50,28.4,28.4,,0,0,0,,27,1350,27,1350,0,30049039,Cost of Goods Sold - LG,Stores - LG,,0,,0,24518,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LYCOREST TAB,LYCOREST TAB,900,Strip,1,24,72000,24,72000,Sales - LG,Main - LG,,,LYCOREST TAB,AT6476,,01/03/2018,3000,Strip,3900,22.6,22.6,,0,0,0,,24,72000,24,72000,0,30049039,Cost of Goods Sold - LG,Stores - LG,,0,,0,983150,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REGAIN - XT TAB,REGAIN - XT TAB,0,Strip,1,43.89,2194.5,43.89,2194.5,Sales - LG,Main - LG,,,REGAIN - XT TAB,AT6037,,01/06/2017,50,Strip,50,41.32,41.32,,0,0,0,,43.89,2194.5,43.89,2194.5,0,30045033,Cost of Goods Sold - LG,Stores - LG,,0,,0,42550,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GLUCOLYST -G1 TAB,GLUCOLYST -G1 TAB,0,Strip,1,34.29,1714.5,34.29,1714.5,Sales - LG,Main - LG,,,GLUCOLYST -G1 TAB,AT6060,,01/12/2017,50,Strip,50,32.28,32.28,,0,0,0,,34.29,1714.5,34.29,1714.5,0,30049079,Cost of Goods Sold - LG,Stores - LG,,0,,0,13680,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIRAB - D CAP,ACTIRAB - D CAP,0,Strip,1,58.97,1179.4,58.97,1179.4,Sales - LG,Main - LG,,,ACTIRAB - D CAP,AC6080,,01/03/2018,20,Strip,20,55.52,55.52,,0,0,0,,58.97,1179.4,58.97,1179.4,0,30049039,Cost of Goods Sold - LG,Stores - LG,,0,,0,14070,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"""Pre-SI-0000000114""",Pre-SI-,Lysten Global,01/06/2016,INR,1,Standard Selling,INR,1,Ship/00004,14027.1,14836.1,14836.1,Debtors - LG,Badhe Pharma Agency,Badhe Pharma Agency,,01/06/2016,,0,,1,,2000000004,12/03/2016,0,,"Namdev Peth, Ward No. 3, Shrirampur
MOB- 9405007707",Maharashtra,Ahmadnagar,Shrirampur,Shrirampur,413709,,9405007707,NULL,badhe.shrirampur@gmail.com,,,,,,Kopergoan(HQ),0,27800268683 V,27800268683 C,1186,1155,Temperory,Temperory,123,27,Temperory,1,0,14027.1,14027.1,14027.1,Sales Invoice Prev ERP Tax,,809,809,,0,0,0,14836,"INR Fourteen Thousand, Eight Hundred And Thirty Six only.",14836,"INR Fourteen Thousand, Eight Hundred And Thirty Six only.",0,14836.1,,0,0,0,0,,0,0,0,,,,,,,,,,,No,,,No Remarks,,0,0,0,,,0,,0,0,,,,,,,ACTIRAB - L CAP,ACTIRAB - L CAP,0,Strip,1,102.9,2058,102.9,2058,Sales - LG,Main - LG,,,ACTIRAB - L CAP,AC6031,,01/01/2018,20,Strip,20,96.64,96.64,,0,0,0,,102.9,2058,102.9,2058,0,30049039,Cost of Goods Sold - LG,Stores - LG,,0,,0,44930,,,0,,0,,,,,,,,,,,,,,,,,,,,Actual,VAT/CST PREV ERP - LG,TAX,,Main - LG,0,0,809,14836.1,809,809,14836.1,809,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TEN-ON 30 ml SYRUP,TEN-ON 30 ml SYRUP,0,Bottle,1,26.06,1303,26.06,1303,Sales - LG,Main - LG,,,TEN-ON 30 ml SYRUP,AL6060,,01/01/2018,50,Bottle,50,24.53,24.53,,0,0,0,,26.06,1303,26.06,1303,0,30049039,Cost of Goods Sold - LG,Stores - LG,,0,,0,29616,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIRAB TAB,ACTIRAB TAB,5,Strip,1,37.71,1885.5,37.71,1885.5,Sales - LG,Main - LG,,,ACTIRAB TAB,AT6059,,01/12/2017,50,Strip,55,35.5,35.5,,0,0,0,,37.71,1885.5,37.71,1885.5,0,30049039,Cost of Goods Sold - LG,Stores - LG,,0,,0,43420,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STAND - MF 60ml SUSP,STAND - MF 60ml SUSP,0,Bottle,1,18.17,908.5,18.17,908.5,Sales - LG,Main - LG,,,STAND - MF 60ml SUSP,AL6053,,01/12/2017,50,Bottle,50,17.1,17.1,,0,0,0,,18.17,908.5,18.17,908.5,0,30049061,Cost of Goods Sold - LG,Stores - LG,,0,,0,29267,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REGAIN - XT TAB,REGAIN - XT TAB,0,Strip,1,43.89,877.8,43.89,877.8,Sales - LG,Main - LG,,,REGAIN - XT TAB,AT6037,,01/06/2017,20,Strip,20,41.32,41.32,,0,0,0,,43.89,877.8,43.89,877.8,0,30045033,Cost of Goods Sold - LG,Stores - LG,,0,,0,42550,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LYCORT 1 ml INJ,LYCORT 1 ml INJ,10,Vial,1,61.71,3085.5,61.71,3085.5,Sales - LG,Main - LG,,1234,LYCORT 1 ml INJ,LTA-137,,01/12/2017,50,Vial,60,58.1,58.1,,0,0,0,,61.71,3085.5,61.71,3085.5,0,30043200,Cost of Goods Sold - LG,Stores - LG,,0,,0,117625,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GLUCOLYST -G1 TAB,GLUCOLYST -G1 TAB,0,Strip,1,34.29,685.8,34.29,685.8,Sales - LG,Main - LG,,,GLUCOLYST -G1 TAB,AT6060,,01/12/2017,20,Strip,20,32.28,32.28,,0,0,0,,34.29,685.8,34.29,685.8,0,30049079,Cost of Goods Sold - LG,Stores - LG,,0,,0,13680,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMPOWER - OD TAB,EMPOWER - OD TAB,0,Strip,1,72,1440,72,1440,Sales - LG,Main - LG,,,EMPOWER - OD TAB,FT-001,,01/07/2017,20,Strip,20,64.06,64.06,,0,0,0,,72,1440,72,1440,0,30045039,Cost of Goods Sold - LG,Stores - LG,,0,,0,39462,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LYCOREST 60ml SUSP,LYCOREST 60ml SUSP,5,Bottle,1,35.66,1783,35.66,1783,Sales - LG,Main - LG,,,LYCOREST 60ml SUSP,AL6061,,01/01/2018,50,Bottle,55,33.57,33.57,,0,0,0,,35.66,1783,35.66,1783,0,30049039,Cost of Goods Sold - LG,Stores - LG,,0,,0,39189,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"""Pre-SI-0000000113""",Pre-SI-,Lysten Global,31/05/2016,INR,1,Standard Selling,INR,1,Ship/00004,210893.9,222644.26,222644.26,Debtors - LG,SHRI SAINATH MEDICALS,SHRI SAINATH MEDICALS,,31/05/2016,,0,,1,,2000000156,31/05/2016,0,,"SHRI SAINATH MEDICALS, NEAR RAJAKAKA TALKIES- 442001
PHONE- 07152-253646,
MOB- 9923052555",Maharashtra,Wardha,Wardha,Wardha,442001,,07152-253646,9923052555,shrisainathmedicalwardha@gmail,,,,,,Nagpur Pool (HQ),0,27920562818V,27920562818C,20-B-WR-36258,21-B-WR-33048,Temperory,Temperory,123,27,Temperory,1,0,210893.9,210893.9,210893.9,Sales Invoice Prev ERP Tax,,11750.36,11750.36,,0,0,0,222644,"INR Two Lakh, Twenty Two Thousand, Six Hundred And Forty Four only.",222644,"INR Two Lakh, Twenty Two Thousand, Six Hundred And Forty Four only.",0,222644.26,,0,0,0,0,,0,0,0,,,,,,,,,,,No,,,No Remarks,,0,0,0,,,0,,0,0,,,,,,,EMPOWER - OD TAB,EMPOWER - OD TAB,0,Strip,1,72,2160,72,2160,Sales - LG,Main - LG,,,EMPOWER - OD TAB,FT-001,,01/07/2017,30,Strip,30,64.06,64.06,,0,0,0,,72,2160,72,2160,0,30045039,Cost of Goods Sold - LG,Stores - LG,,0,,0,39462,,,0,,0,,,,,,,,,,,,,,,,,,,,Actual,VAT/CST PREV ERP - LG,TAX,,Main - LG,0,0,11750.36,222644.26,11750.36,11750.36,222644.26,11750.36,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LYCOREST TAB,LYCOREST TAB,1500,Strip,1,24,120000,24,120000,Sales - LG,Main - LG,,,LYCOREST TAB,AT6477,,01/03/2018,5000,Strip,6500,22.6,22.6,,0,0,0,,24,120000,24,120000,0,30049039,Cost of Goods Sold - LG,Stores - LG,,0,,0,983150,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIRAB - D CAP,ACTIRAB - D CAP,0,Strip,1,58.97,1769.1,58.97,1769.1,Sales - LG,Main - LG,,,ACTIRAB - D CAP,AC6080,,01/03/2018,30,Strip,30,55.52,55.52,,0,0,0,,58.97,1769.1,58.97,1769.1,0,30049039,Cost of Goods Sold - LG,Stores - LG,,0,,0,14070,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LYCOREST 60ml SUSP,LYCOREST 60ml SUSP,10,Bottle,1,35.66,3566,35.66,3566,Sales - LG,Main - LG,,,LYCOREST 60ml SUSP,AL6160,,01/04/2018,100,Bottle,110,33.57,33.57,,0,0,0,,35.66,3566,35.66,3566,0,30049039,Cost of Goods Sold - LG,Stores - LG,,0,,0,39189,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIRAB - L CAP,ACTIRAB - L CAP,0,Strip,1,102.9,3087,102.9,3087,Sales - LG,Main - LG,,,ACTIRAB - L CAP,AC6031,,01/01/2018,30,Strip,30,96.64,96.64,,0,0,0,,102.9,3087,102.9,3087,0,30049039,Cost of Goods Sold - LG,Stores - LG,,0,,0,44930,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LYCOLIC 10ml DROP,LYCOLIC 10ml DROP,0,Bottle,1,27,1350,27,1350,Sales - LG,Main - LG,,,LYCOLIC 10ml DROP,A-6456,,01/02/2018,50,Bottle,50,28.4,28.4,,0,0,0,,27,1350,27,1350,0,30049039,Cost of Goods Sold - LG,Stores - LG,,0,,0,24518,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STAND -SP TAB,STAND -SP TAB,300,Strip,1,46.63,69945,46.63,69945,Sales - LG,Main - LG,,,STAND -SP TAB,AT6368,,01/03/2018,1500,Strip,1800,43.9,43.9,,0,0,0,,46.63,69945,46.63,69945,0,30049061,Cost of Goods Sold - LG,Stores - LG,,0,,0,50742,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIRAB TAB,ACTIRAB TAB,3,Strip,1,37.71,1131.3,37.71,1131.3,Sales - LG,Main - LG,,,ACTIRAB TAB,AT6059,,01/12/2017,30,Strip,33,35.5,35.5,,0,0,0,,37.71,1131.3,37.71,1131.3,0,30049039,Cost of Goods Sold - LG,Stores - LG,,0,,0,43420,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GLUCOLYST -G1 TAB,GLUCOLYST -G1 TAB,0,Strip,1,34.29,1714.5,34.29,1714.5,Sales - LG,Main - LG,,,GLUCOLYST -G1 TAB,AT6060,,01/12/2017,50,Strip,50,32.28,32.28,,0,0,0,,34.29,1714.5,34.29,1714.5,0,30049079,Cost of Goods Sold - LG,Stores - LG,,0,,0,13680,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LYCORT 1 ml INJ,LYCORT 1 ml INJ,20,Vial,1,61.71,6171,61.71,6171,Sales - LG,Main - LG,,1234,LYCORT 1 ml INJ,LTA-137,,01/12/2017,100,Vial,120,58.1,58.1,,0,0,0,,61.71,6171,61.71,6171,0,30043200,Cost of Goods Sold - LG,Stores - LG,,0,,0,117625,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"""Pre-SI-0000000112""",Pre-SI-,Lysten Global,31/05/2016,INR,1,Standard Selling,INR,1,Ship/00004,82833.6,87389.45,87389.45,Debtors - LG,RAJAT MEDICAL AGE,RAJAT MEDICAL AGE,,31/05/2016,,0,,1,,2000000151,31/05/2016,0,,"PROPERTY NO-576, WARD NO.-20 JAMBHRUN ROAD 9ASHOK VIHAR , BULDANA-443001
PHONE-	07262-247829",Maharashtra,Buldana,Buldana,Buldana,443001,,07262-247829,NULL,rajatmedagencies@gmail.com,27AAQFR3725H1ZV,27,AAQFR3725H,,,Buldhana(HQ),0,27761026663V,27761026663C,20B-MHBUL-86989,21B-MHBUL-86990,Temperory,Temperory,123,27,Temperory,1,0,82833.6,82833.6,82833.6,Sales Invoice Prev ERP Tax,,4555.85,4555.85,,0,0,0,87389,"INR Eighty Seven Thousand, Three Hundred And Eighty Nine only.",87389,"INR Eighty Seven Thousand, Three Hundred And Eighty Nine only.",0,87389.45,,0,0,0,0,,0,0,0,,,,,,,,,,,No,,,No Remarks,,0,0,0,,,0,,0,0,,,,,,,STAND - MF 60ml SUSP,STAND - MF 60ml SUSP,0,Bottle,1,18.17,1817,18.17,1817,Sales - LG,Main - LG,,,STAND - MF 60ml SUSP,AL6147,,01/03/2018,100,Bottle,100,17.1,17.1,,0,0,0,,18.17,1817,18.17,1817,0,30049061,Cost of Goods Sold - LG,Stores - LG,,0,,0,29267,,,0,,0,,,,,,,,,,,,,,,,,,,,Actual,VAT/CST PREV ERP - LG,TAX,,Main - LG,0,0,4555.85,87389.45,4555.85,4555.85,87389.45,4555.85,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LYCOREST 60ml SUSP,LYCOREST 60ml SUSP,10,Bottle,1,35.66,3566,35.66,3566,Sales - LG,Main - LG,,,LYCOREST 60ml SUSP,AL6160,,01/04/2018,100,Bottle,110,33.57,33.57,,0,0,0,,35.66,3566,35.66,3566,0,30049039,Cost of Goods Sold - LG,Stores - LG,,0,,0,39189,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIRAB - D CAP,ACTIRAB - D CAP,0,Strip,1,58.97,1769.1,58.97,1769.1,Sales - LG,Main - LG,,,ACTIRAB - D CAP,AC6080,,01/03/2018,30,Strip,30,55.52,55.52,,0,0,0,,58.97,1769.1,58.97,1769.1,0,30049039,Cost of Goods Sold - LG,Stores - LG,,0,,0,14070,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LYCOREST TAB,LYCOREST TAB,900,Strip,1,24,72000,24,72000,Sales - LG,Main - LG,,,LYCOREST TAB,AT6475,,01/05/2018,3000,Strip,3900,22.6,22.6,,0,0,0,,24,72000,24,72000,0,30049039,Cost of Goods Sold - LG,Stores - LG,,0,,0,983150,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STAND -SP TAB,STAND -SP TAB,0,Strip,1,46.63,2331.5,46.63,2331.5,Sales - LG,Main - LG,,,STAND -SP TAB,AT6368,,01/03/2018,50,Strip,50,43.9,43.9,,0,0,0,,46.63,2331.5,46.63,2331.5,0,30049061,Cost of Goods Sold - LG,Stores - LG,,0,,0,50742,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
